LocationId,ProductId,ValidationDateTime,CalculatedProbability
824,408332,2023-08-04 14:58:10.000,0.2586232431535802
824,408803,2023-08-04 14:57:07.000,0.31296089435027374
824,409482,2023-07-24 14:59:13.000,0.2752431794971276
824,409482,2023-07-28 15:04:01.000,0.2930438898883435
824,411301,2023-07-24 14:59:14.000,0.2752431794971276
824,411301,2023-07-28 15:04:01.000,0.35007952374219203
824,411301,2023-07-31 14:57:58.000,0.26891596110272115
824,420890,2023-07-23 14:58:59.000,0.3171895559518024
824,423697,2023-07-25 14:59:15.000,0.25339309376647
824,423850,2023-07-25 14:59:16.000,0.27747245000621207
824,423850,2023-07-28 15:04:02.000,0.2814039073054639
824,423850,2023-07-30 14:58:55.000,0.3314570861909321
824,423850,2023-08-04 14:57:23.000,0.2591433121751467
824,425390,2023-07-27 14:59:19.000,0.31246712200901666
824,425436,2023-07-24 14:59:14.000,0.21869854309724743
824,425438,2023-07-22 14:59:27.000,0.2523263236097291
824,425684,2023-07-22 14:59:26.000,0.3032014821440789
824,425684,2023-07-25 14:59:16.000,0.22905976381799809
824,425684,2023-08-04 14:58:03.000,0.3469206936397725
824,425847,2023-07-28 15:04:04.000,0.35007952374219203
824,425848,2023-07-28 15:04:04.000,0.2930438898883435
824,425848,2023-07-30 14:58:54.000,0.3272759594995029
824,425848,2023-08-04 14:57:49.000,0.2706841057533169
824,426089,2023-07-25 14:59:18.000,0.3448703051323132
824,426157,2023-07-23 14:58:56.000,0.2101049892233389
824,426157,2023-07-25 14:59:16.000,0.26292031084491424
824,426157,2023-07-28 15:04:01.000,0.2811323988084713
824,426490,2023-07-28 15:04:03.000,0.30518462916021144
824,426494,2023-07-26 14:59:20.000,0.2359340570482769
824,426668,2023-07-30 14:58:57.000,0.604744229595758
824,426700,2023-07-22 14:59:26.000,0.2495278299101274
824,427049,2023-07-31 14:57:39.000,0.3751972459929468
824,427070,2023-07-22 14:59:26.000,0.6089413280986876
824,427517,2023-07-23 14:58:57.000,0.26522628483578364
824,427517,2023-07-25 14:59:16.000,0.2745100489128073
824,427517,2023-07-31 14:57:24.000,0.2502590031609808
824,427517,2023-08-04 14:57:14.000,0.31296089435027374
824,427524,2023-07-31 14:58:47.000,0.3220483781901287
824,427532,2023-07-22 14:59:25.000,0.3024348021862024
824,427532,2023-07-24 14:59:16.000,0.24750535777691968
824,427532,2023-07-31 14:58:53.000,0.2994788890447642
824,427532,2023-08-04 14:57:33.000,0.30678663853801713
824,427533,2023-07-24 14:59:16.000,0.2952737099316139
824,427533,2023-07-31 14:58:56.000,0.35257818064881735
824,427533,2023-08-04 14:57:28.000,0.34482519004549467
824,428333,2023-07-22 14:59:25.000,0.2545714728997266
824,428391,2023-07-28 15:04:05.000,0.4639123021493461
824,428399,2023-07-24 14:59:16.000,0.33231183241501716
824,428402,2023-07-24 14:59:15.000,0.33231183241501716
824,428403,2023-07-25 14:59:18.000,0.3116969837498427
824,428403,2023-07-28 15:04:05.000,0.3289948556589428
824,430188,2023-07-27 14:59:18.000,0.2523263236097291
824,430432,2023-07-26 14:59:19.000,0.39219996079063474
824,430432,2023-07-30 14:58:54.000,0.36719483305226613
824,430432,2023-08-04 14:58:07.000,0.6049763185805115
824,440169,2023-07-24 14:59:15.000,0.27321453494275416
824,440718,2023-07-23 14:58:57.000,0.6987362574424913
824,442592,2023-07-31 14:58:28.000,0.5121650520818086
824,460787,2023-07-22 14:59:25.000,0.2135795205321622
824,461860,2023-07-26 14:59:23.000,0.3154777882300539
824,461860,2023-07-30 14:58:56.000,0.3447477852830091
824,461886,2023-07-30 14:58:56.000,0.5828755175634368
824,478520,2023-07-26 14:59:21.000,0.3083045792869517
824,481562,2023-07-23 14:58:57.000,0.21869854309724743
824,482423,2023-07-22 14:59:28.000,0.40640500118742423
824,482423,2023-07-30 14:58:56.000,0.3874358495525786
824,483265,2023-07-27 14:59:20.000,0.281755366887658
824,483339,2023-07-23 14:59:00.000,0.35998422226565047
824,483916,2023-07-24 14:59:17.000,0.3959802265302759
824,484064,2023-07-23 14:58:58.000,0.6918281924097475
824,484064,2023-07-26 14:59:22.000,0.47150169380579
824,484064,2023-07-28 15:04:05.000,0.7276697466097544
824,484064,2023-07-30 14:58:55.000,0.40025172767812195
824,485064,2023-07-24 14:59:13.000,0.21869854309724743
824,485064,2023-07-31 14:58:20.000,0.3217170649661526
824,485115,2023-07-31 14:58:02.000,0.41640858045965445
824,485161,2023-07-28 15:04:01.000,0.2647802273170871
824,485161,2023-07-30 14:58:56.000,0.24619860881392547
824,485161,2023-08-04 14:57:39.000,0.24342849121269433
824,485175,2023-07-23 14:58:58.000,0.2655124227122186
824,485376,2023-07-23 14:58:58.000,0.3448703051323132
824,485376,2023-07-26 14:59:22.000,0.3296378216673982
824,485611,2023-07-23 14:58:57.000,0.6478849380543852
824,485611,2023-07-31 14:59:07.000,0.6290125516734263
824,485964,2023-07-22 14:59:26.000,0.25716357624811426
824,485964,2023-07-26 14:59:19.000,0.21008396346691519
824,486338,2023-07-26 14:59:21.000,0.3591723475100829
824,486471,2023-07-26 14:59:22.000,0.21008396346691519
824,486471,2023-08-04 14:58:15.000,0.315895581813036
824,490271,2023-07-26 14:59:23.000,0.21565408987009316
824,491405,2023-07-25 14:59:16.000,0.32901283667884945
824,496845,2023-07-27 14:59:18.000,0.2557540605648944
824,497442,2023-07-24 14:59:14.000,0.3718017694581187
824,498072,2023-07-26 14:59:19.000,0.2523263236097291
824,498072,2023-07-31 14:57:10.000,0.2523203332983764
824,498177,2023-07-23 14:58:58.000,0.6851214950750323
824,498580,2023-07-22 14:59:28.000,0.21565408987009316
824,498580,2023-07-27 14:59:19.000,0.2814383180165163
824,499095,2023-07-23 14:58:58.000,0.30626308306551536
824,499615,2023-07-24 14:59:16.000,0.3116969837498427
824,499615,2023-07-28 15:04:03.000,0.3289948556589428
824,499615,2023-07-30 14:58:57.000,0.37310300549575753
824,500532,2023-07-26 14:59:22.000,0.28058492738179486
824,500532,2023-07-31 14:59:17.000,0.3708405449029447
824,501658,2023-07-25 14:59:18.000,0.6752791064521014
824,501658,2023-07-28 15:04:03.000,0.7138900122218426
824,507558,2023-07-22 14:59:26.000,0.6412287145167134
824,509126,2023-07-26 14:59:20.000,0.22354612891328374
824,512413,2023-07-27 14:59:21.000,0.24748176190841129
824,514442,2023-08-04 14:58:22.000,0.388809760148644
824,523365,2023-07-22 14:59:27.000,0.3474007466506223
824,523365,2023-07-26 14:59:22.000,0.25776517182007685
824,523365,2023-07-31 14:59:35.000,0.3861339292440204
824,531939,2023-07-23 14:58:57.000,0.34888672214310534
824,534639,2023-07-25 14:59:16.000,0.4129035772428191
824,534746,2023-07-27 14:59:20.000,0.28162923782654836
824,538440,2023-07-28 15:04:04.000,0.5174467228557215
824,538541,2023-07-26 14:59:21.000,0.2997451536869957
824,538541,2023-07-30 14:58:54.000,0.3905252593100995
824,540375,2023-07-26 14:59:21.000,0.6914539153756442
824,541759,2023-07-22 14:59:27.000,0.4128084375515894
824,541759,2023-08-04 14:57:22.000,0.5087877996822449
824,554545,2023-07-25 14:59:18.000,0.3565543374328991
824,560167,2023-07-23 14:58:58.000,0.25309568547386124
824,560531,2023-07-26 14:59:21.000,0.2643307261186105
824,560531,2023-07-30 14:58:55.000,0.32989374724668086
824,560864,2023-07-24 14:59:16.000,0.2101049892233389
824,561352,2023-07-30 14:58:55.000,0.24417095777824882
824,561359,2023-07-28 15:04:03.000,0.27892349763616664
824,561359,2023-07-30 14:58:54.000,0.25939616472651816
824,561558,2023-07-25 14:59:17.000,0.42904409067156013
824,561558,2023-07-31 14:59:33.000,0.43021115335070415
824,561670,2023-07-31 14:58:38.000,0.39365258309584833
824,562013,2023-07-24 14:59:14.000,0.3045517552756638
824,562013,2023-07-28 15:04:01.000,0.29087626160795854
824,562100,2023-07-26 14:59:22.000,0.4620162729647514
824,562100,2023-08-04 14:57:58.000,0.29905577797060034
824,563946,2023-07-26 14:59:23.000,0.3591723475100829
824,570502,2023-07-23 14:58:57.000,0.3142483693738858
824,572875,2023-07-27 14:59:20.000,0.29993737949478383
824,576458,2023-07-30 14:58:55.000,0.38631834255913516
824,576647,2023-07-31 14:59:49.000,0.3431502011295217
824,576661,2023-07-27 14:59:21.000,0.46920642639489624
857,308898,2023-08-04 15:58:17.997,0.8608883290604425
857,309214,2023-07-22 16:06:06.513,0.6139897076806387
857,309214,2023-08-04 16:11:59.237,0.9008128137008841
857,325860,2023-08-01 15:51:37.183,0.8063371632359906
857,326354,2023-08-04 15:49:06.867,0.8458826632891209
857,326418,2023-08-03 16:02:04.250,0.8807766989833632
857,326418,2023-08-04 15:57:46.767,0.8747451749877795
857,328030,2023-07-23 15:39:49.093,0.6928220091339778
857,330045,2023-08-01 16:07:28.290,0.8533952995463389
857,330045,2023-08-04 16:04:14.080,0.886674790480843
857,341319,2023-08-04 15:54:03.133,0.8761883710023345
857,343283,2023-08-04 15:45:41.400,0.8370414397330231
857,392025,2023-08-04 15:41:00.420,0.8732283691040853
857,392473,2023-08-04 15:44:34.527,0.8800801268589011
857,405647,2023-08-03 15:13:18.517,0.8290242893336525
857,408332,2023-08-01 16:19:55.440,0.8605379328513886
857,420890,2023-08-01 16:14:50.537,0.8713010285402983
857,423697,2023-08-03 15:50:29.830,0.820363253511304
857,426157,2023-08-01 16:22:21.967,0.8783941791252796
857,427012,2023-08-03 16:09:59.417,0.8662481163146533
857,427525,2023-07-22 15:53:02.230,0.6594204447001496
857,439286,2023-08-01 15:40:53.850,0.8488477770779335
857,440169,2023-08-03 15:51:07.417,0.8564449815472658
857,447697,2023-07-23 15:43:06.643,0.7253496898833081
857,468744,2023-08-04 15:57:00.853,0.8253543835699657
857,482540,2023-07-23 15:54:55.340,0.6571160956010302
857,484598,2023-07-24 15:59:06.883,0.7133335792263785
857,484598,2023-08-04 15:47:43.860,0.8788221611122107
857,485344,2023-08-04 15:50:14.640,0.8487463708642837
857,485473,2023-08-03 15:23:48.683,0.8364086283939186
857,486008,2023-08-04 16:07:32.050,0.894155204084206
857,486471,2023-08-01 16:13:09.620,0.8765779151263645
857,490218,2023-08-04 16:15:50.270,0.8923329673143788
857,498072,2023-07-24 15:38:39.487,0.6525123144888518
857,500532,2023-07-23 15:55:21.517,0.6503940303415761
857,509156,2023-08-03 15:56:07.640,0.8416923082478085
857,509156,2023-08-04 15:50:54.937,0.851907008705259
857,515979,2023-07-22 16:03:26.083,0.5985836713406039
857,535462,2023-08-01 16:14:22.347,0.8421980673410127
857,535491,2023-08-04 15:43:11.737,0.8391328424273082
857,556267,2023-07-23 15:55:46.750,0.6263389886885892
857,558125,2023-08-01 16:01:03.490,0.8783498831134597
857,560363,2023-08-04 16:01:51.647,0.8968835716101515
857,576449,2023-08-03 15:55:21.150,0.8230599344181057
864,303474,2023-07-22 16:45:45.310,0.6481545034420293
864,303474,2023-07-23 15:25:40.493,0.6987270904483619
864,305302,2023-07-22 16:55:48.453,0.6532389295455551
864,326418,2023-07-23 16:07:05.917,0.7065386890866732
864,330045,2023-07-22 17:10:05.037,0.639865431008439
864,336353,2023-07-22 17:11:00.307,0.6703897862486831
864,342504,2023-08-03 16:15:28.793,0.8288539137624175
864,353907,2023-08-03 16:36:02.560,0.8878359571156577
864,359089,2023-07-24 17:21:54.287,0.7436293921008605
864,392025,2023-07-23 15:47:24.420,0.7412602491985734
864,393419,2023-07-24 17:19:11.050,0.8134614275029567
864,403347,2023-07-22 16:55:07.433,0.5730975782847756
864,409482,2023-07-23 15:56:03.183,0.6182861973204055
864,419254,2023-08-04 17:08:12.690,0.9086674902921353
864,420890,2023-07-23 15:53:40.193,0.7318182360590053
864,423697,2023-07-22 17:06:50.037,0.7061111071229836
864,424942,2023-07-24 17:20:01.623,0.7867734690915258
864,425684,2023-07-24 16:04:44.553,0.7448897459002504
864,425846,2023-07-23 15:49:03.050,0.7210553371716132
864,425848,2023-08-04 17:07:35.437,0.9196194081019057
864,425994,2023-07-22 16:46:20.373,0.6271799677340628
864,425994,2023-08-03 16:07:38.177,0.8484077123629163
864,426494,2023-08-03 16:32:28.887,0.8658759392641989
864,426668,2023-07-23 16:04:21.903,0.6942873817742062
864,426908,2023-08-03 16:16:24.247,0.9066050830890678
864,427121,2023-08-04 16:47:10.077,0.8981518938850866
864,439286,2023-07-22 16:11:17.497,0.7171590723661934
864,440169,2023-07-23 16:05:07.243,0.7435315691602548
864,443316,2023-08-03 16:35:37.543,0.8509378303554598
864,447697,2023-08-04 16:19:58.140,0.8918703489568276
864,462685,2023-07-22 16:48:30.080,0.6647331665614008
864,478125,2023-08-01 15:45:42.153,0.8122416589344827
864,484598,2023-07-23 16:06:28.860,0.719287041933037
864,485064,2023-08-04 16:04:07.273,0.8943153850317761
864,485174,2023-07-23 15:56:35.807,0.6283776528308963
864,485611,2023-07-22 17:04:51.987,0.6495345728282627
864,485964,2023-08-01 15:42:23.010,0.7596954190485619
864,485964,2023-08-03 15:58:04.143,0.8108407575688202
864,498069,2023-07-23 15:51:57.010,0.7561719384548347
864,498072,2023-07-22 17:11:37.807,0.7210312210404441
864,498072,2023-08-01 15:41:41.963,0.8119718895658762
864,500036,2023-08-03 15:56:22.593,0.805113504445336
864,500532,2023-07-22 16:44:00.850,0.6177921572148333
864,500532,2023-07-23 15:24:39.147,0.6875367884008439
864,513829,2023-07-22 16:54:19.017,0.6502294947657924
864,538440,2023-07-23 16:00:39.817,0.7459342272283781
864,560864,2023-07-23 15:59:19.437,0.6284449208040324
864,561670,2023-08-01 15:33:44.587,0.8146805619132184
864,563946,2023-07-24 17:26:26.870,0.726940848336387
864,576693,2023-08-04 17:08:37.393,0.8841654377337721
872,288527,2023-07-26 14:59:25.000,0.2802467037102493
872,288527,2023-08-03 14:58:10.000,0.3446083534515687
872,288606,2023-07-30 14:57:11.000,0.2931921527606175
872,289117,2023-07-24 14:59:17.000,0.5101720493444362
872,289117,2023-07-30 14:57:10.000,0.35406073801266263
872,289117,2023-08-01 14:57:36.000,0.2805141379381076
872,289269,2023-07-27 14:59:25.000,0.29130747259094825
872,289269,2023-08-02 14:58:47.000,0.33240337320730085
872,289579,2023-08-02 14:57:51.000,0.32791238086447383
872,289673,2023-07-22 14:59:32.000,0.7089011105542871
872,289912,2023-07-23 14:59:02.000,0.27301056071447943
872,289912,2023-07-26 14:59:27.000,0.36647793313533955
872,289999,2023-07-22 14:59:30.000,0.49225332204615596
872,289999,2023-08-02 14:57:17.000,0.4405560948515555
872,290260,2023-07-29 14:57:10.000,0.681421853461489
872,290260,2023-08-01 14:58:25.000,0.5680651614959338
872,291022,2023-07-30 14:57:10.000,0.41600446374358513
872,291022,2023-08-04 14:58:06.000,0.3284486172672617
872,291826,2023-08-01 14:57:30.000,0.3446083534515687
872,292185,2023-08-02 14:59:30.000,0.3306507540165429
872,292185,2023-08-04 14:58:58.000,0.3307822856225884
872,292291,2023-07-24 14:59:20.000,0.2948347598418852
872,292291,2023-08-03 14:58:33.000,0.3481906988899557
872,292302,2023-08-01 14:58:39.000,0.37275792599954993
872,292488,2023-07-22 14:59:29.000,0.6124627738310937
872,292488,2023-07-29 14:57:10.000,0.3188932371053913
872,292489,2023-08-01 14:58:02.000,0.4054229053942509
872,292489,2023-08-04 14:58:39.000,0.3474834712363293
872,293910,2023-07-30 14:57:11.000,0.39806944242052544
872,295155,2023-07-24 14:59:18.000,0.35196938831460656
872,295155,2023-07-26 14:59:23.000,0.6333052763813213
872,295155,2023-08-03 14:59:00.000,0.2931921527606175
872,300598,2023-08-04 14:58:29.000,0.3447979238813478
872,303474,2023-07-23 14:59:00.000,0.30703267463791106
872,303797,2023-08-04 14:58:57.000,0.34269216515583373
872,304821,2023-07-23 14:59:03.000,0.2948347598418852
872,305210,2023-07-30 14:57:08.000,0.42063496629748126
872,305210,2023-08-02 14:57:32.000,0.35498153706554075
872,305302,2023-07-22 14:59:31.000,0.6969818695092032
872,305949,2023-07-23 14:59:01.000,0.24126843997443437
872,306498,2023-07-30 14:57:11.000,0.34670547283740955
872,306828,2023-08-04 14:58:51.000,0.5761598318795103
872,309093,2023-07-26 14:59:27.000,0.27353931157165806
872,309093,2023-08-02 14:58:02.000,0.3339599991077926
872,309094,2023-07-22 14:59:30.000,0.3635232818351761
872,309455,2023-07-26 14:59:25.000,0.32389375860400066
872,309455,2023-08-03 14:58:04.000,0.38977021164226333
872,310890,2023-07-25 14:59:21.000,0.48711611567056123
872,319959,2023-07-24 14:59:17.000,0.6652799823128162
872,319959,2023-08-01 14:57:20.000,0.4254707237588744
872,320733,2023-08-02 14:59:27.000,0.5872145277490445
872,323918,2023-08-02 14:59:28.000,0.4182591141476392
872,325347,2023-08-02 14:58:52.000,0.32791238086447383
872,326364,2023-08-03 14:58:54.000,0.3298341756887294
872,326500,2023-07-26 14:59:27.000,0.21763308769077608
872,330960,2023-07-24 14:59:19.000,0.20607054229706862
872,330960,2023-08-04 14:57:46.000,0.2808786181076521
872,338249,2023-07-23 14:59:02.000,0.28464784463656184
872,339531,2023-07-27 14:59:25.000,0.32025448409933444
872,339531,2023-08-02 14:59:01.000,0.3954398881251049
872,339531,2023-08-04 14:58:48.000,0.33106300442017045
872,341319,2023-07-27 14:59:23.000,0.2632856576059572
872,341319,2023-08-04 14:57:47.000,0.3280433570214582
872,355388,2023-07-30 14:57:10.000,0.27776410335941093
872,355704,2023-07-26 14:59:24.000,0.2264869361751157
872,355704,2023-08-04 14:58:41.000,0.276956918129156
872,356920,2023-08-03 14:58:19.000,0.35088851976869545
872,359089,2023-07-22 14:59:28.000,0.349829907344498
872,359089,2023-07-24 14:59:19.000,0.33243239835539545
872,359089,2023-08-03 14:59:11.000,0.40529635254925206
872,362875,2023-07-27 14:59:24.000,0.2761063286043838
872,362875,2023-08-03 14:58:34.000,0.2634765522057351
872,371130,2023-07-24 14:59:18.000,0.2283252272279076
872,371130,2023-08-04 14:58:10.000,0.26106431880276604
872,375353,2023-08-01 14:57:44.000,0.3718965516960451
872,375353,2023-08-03 14:58:21.000,0.34382569414932573
872,375354,2023-07-25 14:59:21.000,0.23557353645180684
872,378820,2023-08-02 14:59:17.000,0.3778672703814666
872,391809,2023-08-02 14:58:59.000,0.3179356470749837
872,391906,2023-08-04 14:58:37.000,0.3280433570214582
872,392473,2023-08-04 14:58:00.000,0.33278658122129195
872,392712,2023-08-02 14:59:07.000,0.42022330397880525
872,394138,2023-08-02 14:59:16.000,0.7381671982324749
872,394383,2023-07-30 14:57:10.000,0.27776410335941093
872,394383,2023-08-03 14:57:49.000,0.33410747396293433
872,394896,2023-07-27 14:59:25.000,0.3040346976849706
872,395636,2023-07-26 14:59:25.000,0.27398665904263925
872,395636,2023-07-29 14:57:09.000,0.5794747811870201
872,402896,2023-08-02 14:58:55.000,0.27897752989685837
872,402896,2023-08-04 14:58:59.000,0.2808786181076521
872,405740,2023-07-27 14:59:23.000,0.3003991338132782
872,407997,2023-08-04 14:58:59.000,0.33106300442017045
872,408217,2023-07-23 14:59:03.000,0.36388601640921336
872,408217,2023-07-25 14:59:21.000,0.27071963452593134
872,408217,2023-08-03 14:57:53.000,0.4220542126595892
872,408298,2023-08-02 14:58:31.000,0.4177905214923529
872,408333,2023-07-23 14:59:00.000,0.28276142239356955
872,408333,2023-07-30 14:57:08.000,0.3122171182133848
872,408333,2023-08-02 14:57:07.000,0.2609496998023126
872,408477,2023-07-24 14:59:19.000,0.2281888844498146
872,408477,2023-07-30 14:57:08.000,0.3284107319655123
872,408477,2023-08-04 14:57:19.000,0.32334699054658944
872,408691,2023-07-22 14:59:30.000,0.47288182334022616
872,408691,2023-08-01 14:58:23.000,0.3928851841627045
872,408803,2023-08-02 14:57:58.000,0.6778699291482794
872,409482,2023-07-23 14:59:01.000,0.2375522315220302
872,409482,2023-07-25 14:59:19.000,0.2375522315220302
872,409482,2023-07-29 14:57:08.000,0.2894166361392187
872,409485,2023-07-23 14:59:00.000,0.3864818475873759
872,409485,2023-07-29 14:57:09.000,0.3926067101107626
872,409485,2023-08-04 14:58:14.000,0.3304629823025415
872,410696,2023-07-22 14:59:29.000,0.24414088545629614
872,410696,2023-07-24 14:59:19.000,0.2973077393040399
872,410696,2023-07-26 14:59:23.000,0.23555072202777158
872,410696,2023-08-04 14:58:51.000,0.35758255848282
872,411182,2023-07-24 14:59:20.000,0.22459532567448015
872,411182,2023-08-01 14:57:13.000,0.27678232198236896
872,411182,2023-08-03 14:58:38.000,0.6440759667315207
872,411301,2023-08-03 14:57:42.000,0.29263074225195607
872,413141,2023-08-03 14:57:58.000,0.2805141379381076
872,420886,2023-07-29 14:57:07.000,0.3811459096727925
872,420886,2023-08-02 14:59:23.000,0.3173902780145663
872,420887,2023-07-24 14:59:20.000,0.28036116315922377
872,420889,2023-07-25 14:59:22.000,0.5320072881840057
872,420889,2023-07-30 14:57:09.000,0.5573597266511294
872,420889,2023-08-01 14:58:28.000,0.3297048998929612
872,420890,2023-07-29 14:57:09.000,0.3303315149915801
872,420892,2023-07-22 14:59:29.000,0.27324640079802587
872,420892,2023-07-25 14:59:19.000,0.22459532567448015
872,421488,2023-07-25 14:59:20.000,0.3335116044511484
872,423202,2023-07-25 14:59:19.000,0.36202072937363167
872,423202,2023-07-29 14:57:08.000,0.32791238086447383
872,423640,2023-08-01 14:57:47.000,0.3278560316034055
872,423642,2023-08-02 14:58:19.000,0.6009127683448725
872,423697,2023-07-29 14:57:10.000,0.4182591141476392
872,423915,2023-07-23 14:59:03.000,0.3665690609256502
872,423915,2023-07-30 14:57:10.000,0.4186370322722038
872,423915,2023-08-02 14:58:56.000,0.41485060491126463
872,424792,2023-07-26 14:59:24.000,0.31316685098894925
872,424792,2023-08-02 14:59:25.000,0.3977382389506444
872,424792,2023-08-04 14:58:44.000,0.3978805940891547
872,424942,2023-08-04 14:58:33.000,0.4184037114587432
872,425435,2023-07-26 14:59:26.000,0.2537071064903641
872,425438,2023-07-30 14:57:09.000,0.5195991755498954
872,425652,2023-07-23 14:59:02.000,0.2948347598418852
872,425652,2023-08-01 14:57:03.000,0.29263074225195607
872,425717,2023-07-26 14:59:25.000,0.2264869361751157
872,425718,2023-07-25 14:59:21.000,0.3298043804103453
872,425718,2023-08-01 14:57:38.000,0.39632762348290096
872,425718,2023-08-04 14:57:54.000,0.3927484263256355
872,425719,2023-07-27 14:59:22.000,0.23752928501343945
872,425719,2023-08-02 14:58:28.000,0.3504414146009442
872,425847,2023-07-23 14:59:04.000,0.2948347598418852
872,425847,2023-07-26 14:59:26.000,0.23752928501343945
872,425847,2023-07-30 14:57:08.000,0.36103181447357946
872,425847,2023-08-02 14:57:08.000,0.28716864637680395
872,425848,2023-07-23 14:59:01.000,0.2375522315220302
872,425891,2023-07-26 14:59:24.000,0.3535065530329587
872,425892,2023-07-26 14:59:23.000,0.36963878427397523
872,425896,2023-07-25 14:59:20.000,0.29715764853633997
872,425896,2023-08-02 14:59:20.000,0.35050624243788847
872,425916,2023-08-02 14:57:13.000,0.2773809286870559
872,426157,2023-07-23 14:59:03.000,0.2819760190308162
872,426249,2023-07-30 14:57:10.000,0.2639651054481881
872,426364,2023-07-26 14:59:25.000,0.23566630418463377
872,426364,2023-07-30 14:57:09.000,0.2905002477619746
872,426494,2023-07-25 14:59:20.000,0.31731118483352383
872,426494,2023-08-01 14:57:11.000,0.37258551077422136
872,426547,2023-07-25 14:59:22.000,0.2362025807756999
872,426547,2023-07-29 14:57:08.000,0.5874116731758078
872,426557,2023-07-27 14:59:25.000,0.3510540896572093
872,426557,2023-08-03 14:57:20.000,0.2510944476766426
872,426577,2023-07-22 14:59:28.000,0.28344934661148125
872,426577,2023-07-24 14:59:21.000,0.2948347598418852
872,426597,2023-07-29 14:57:07.000,0.27464988522232603
872,426700,2023-07-27 14:59:25.000,0.2654163009658592
872,426700,2023-07-30 14:57:08.000,0.7262452042423013
872,427517,2023-07-24 14:59:21.000,0.29715764853633997
872,427524,2023-08-03 14:58:26.000,0.40504582975876613
872,427525,2023-08-03 14:58:16.000,0.40504582975876613
872,427532,2023-08-02 14:57:23.000,0.3303315149915801
872,427532,2023-08-04 14:57:28.000,0.3304629823025415
872,427533,2023-07-22 14:59:29.000,0.3556473563893248
872,427533,2023-07-27 14:59:21.000,0.2880635856726608
872,427533,2023-08-04 14:57:05.000,0.36732096486801397
872,428399,2023-07-24 14:59:17.000,0.3510060914622909
872,428405,2023-07-29 14:57:10.000,0.4278322361603609
872,428405,2023-08-04 14:58:50.000,0.36732096486801397
872,428414,2023-08-03 14:59:04.000,0.40743336979356903
872,428703,2023-07-25 14:59:20.000,0.30717669675383374
872,428703,2023-08-04 14:58:28.000,0.374351697050532
872,430187,2023-07-26 14:59:26.000,0.22731996411359645
872,430187,2023-08-01 14:57:30.000,0.2618419591616278
872,430188,2023-08-01 14:57:25.000,0.2799673877567606
872,439038,2023-08-01 14:58:09.000,0.3481906988899557
872,439038,2023-08-03 14:58:11.000,0.3481906988899557
872,440717,2023-07-23 14:59:01.000,0.5552175055759947
872,440717,2023-08-02 14:57:33.000,0.3340011765602024
872,440923,2023-08-02 14:57:29.000,0.27464988522232603
872,442459,2023-07-27 14:59:26.000,0.2962776483677972
872,443687,2023-07-22 14:59:30.000,0.31529260553307176
872,444340,2023-07-27 14:59:24.000,0.341946071645558
872,444340,2023-08-02 14:58:42.000,0.38210918247957626
872,450107,2023-07-27 14:59:25.000,0.315724749288803
872,460237,2023-07-22 14:59:32.000,0.46838921472376654
872,460237,2023-07-27 14:59:21.000,0.5369974139477413
872,460237,2023-07-30 14:57:10.000,0.38516647112889035
872,461448,2023-07-25 14:59:21.000,0.6644425774067062
872,461448,2023-07-29 14:57:10.000,0.4405560948515555
872,461860,2023-08-03 14:59:02.000,0.2837107053657556
872,478520,2023-07-22 14:59:31.000,0.2761823655204928
872,478520,2023-07-26 14:59:26.000,0.42762830611397346
872,478955,2023-07-30 14:57:10.000,0.3848270218468219
872,478955,2023-08-03 14:58:01.000,0.4551361618785523
872,480209,2023-07-29 14:57:09.000,0.29299107212431724
872,481562,2023-07-22 14:59:29.000,0.3137309242021563
872,481628,2023-07-25 14:59:22.000,0.3061250446624014
872,481628,2023-08-02 14:58:36.000,0.5171322104129209
872,483265,2023-07-27 14:59:24.000,0.2789900975742126
872,483265,2023-08-02 14:58:39.000,0.26452657927395423
872,483265,2023-08-04 14:58:43.000,0.2575166536022034
872,483962,2023-07-25 14:59:21.000,0.2862655240985026
872,484064,2023-07-29 14:57:08.000,0.3265410019335558
872,484064,2023-08-02 14:57:41.000,0.42500626645452994
872,484064,2023-08-04 14:57:34.000,0.420368089654384
872,484449,2023-08-03 14:58:42.000,0.38563664746026893
872,485064,2023-07-23 14:59:02.000,0.2375522315220302
872,485160,2023-08-03 14:57:28.000,0.37921327242319686
872,485161,2023-07-22 14:59:29.000,0.24375104720085275
872,485161,2023-07-27 14:59:22.000,0.24375104720085275
872,485174,2023-07-24 14:59:17.000,0.2375522315220302
872,485174,2023-07-30 14:57:09.000,0.3481906988899557
872,485175,2023-07-29 14:57:08.000,0.4041516401915841
872,485253,2023-07-23 14:59:03.000,0.30724489471135563
872,485253,2023-07-29 14:57:09.000,0.34734874554239287
872,485259,2023-07-24 14:59:19.000,0.2654410036207035
872,485259,2023-07-26 14:59:24.000,0.2654163009658592
872,485344,2023-08-02 14:57:19.000,0.27683793566623566
872,485442,2023-08-04 14:57:41.000,0.3545398676785043
872,485473,2023-07-23 14:59:02.000,0.35371388864435666
872,485473,2023-07-26 14:59:27.000,0.26484430466461556
872,485480,2023-07-23 14:59:01.000,0.24271119780244962
872,485480,2023-07-27 14:59:21.000,0.24885016047212372
872,485480,2023-08-03 14:57:16.000,0.5367985083847253
872,485591,2023-07-30 14:57:11.000,0.40504582975876613
